filename,year,label,set
train/1910-4/1912_621.jpg,1912.0,1910-4,train
test/1960-4/1963_26.jpg,1963.0,1960-4,test
train/1945-9/1949_443.jpg,1949.0,1945-9,train
train/1940-4/1942_882.jpg,1942.0,1940-4,train
train/1935-9/1935_344.jpg,1935.0,1935-9,train
train/1915-9/1917_727.jpg,1917.0,1915-9,train
test/1915-9/1917_640.jpg,1917.0,1915-9,test
excluded/None/0_934.jpg,,None,excluded
train/1910-4/1910_1150.jpg,1910.0,1910-4,train
train/1910-4/1912_286.jpg,1912.0,1910-4,train
train/1920-4/1920_513.jpg,1920.0,1920-4,train
train/1900-4/1901_588.jpg,1901.0,1900-4,train
train/1910-4/1911_1060.jpg,1911.0,1910-4,train
test/1940-4/1942_198.jpg,1942.0,1940-4,test
train/1910-4/1910_1042.jpg,1910.0,1910-4,train
train/1935-9/1938_556.jpg,1938.0,1935-9,train
train/1925-9/1927_252.jpg,1927.0,1925-9,train
train/1940-4/1941_539.jpg,1941.0,1940-4,train
train/1915-9/1915_672.jpg,1915.0,1915-9,train
train/1900-4/1900_725.jpg,1900.0,1900-4,train
train/1915-9/1915_823.jpg,1915.0,1915-9,train
train/1935-9/1937_200.jpg,1937.0,1935-9,train
train/1905-9/1906_380.jpg,1906.0,1905-9,train
train/1955-9/1957_164.jpg,1957.0,1955-9,train
test/1940-4/1942_334.jpg,1942.0,1940-4,test
train/1900-4/1904_726.jpg,1904.0,1900-4,train
train/1910-4/1913_1126.jpg,1913.0,1910-4,train
train/1950-4/1951_305.jpg,1951.0,1950-4,train
test/1950-4/1952_465.jpg,1952.0,1950-4,test
train/1910-4/1910_936.jpg,1910.0,1910-4,train
test/1920-4/1920_357.jpg,1920.0,1920-4,test
train/1955-9/1957_209.jpg,1957.0,1955-9,train
train/1905-9/1906_365.jpg,1906.0,1905-9,train
train/1940-4/1943_655.jpg,1943.0,1940-4,train
test/1905-9/1905_197.jpg,1905.0,1905-9,test
test/1910-4/1910_916.jpg,1910.0,1910-4,test
train/1860-4/1863_544.jpg,1863.0,1860-4,train
train/1920-4/1920_358.jpg,1920.0,1920-4,train
train/1940-4/1942_873.jpg,1942.0,1940-4,train
train/1935-9/1937_691.jpg,1937.0,1935-9,train
train/1910-4/1911_1150.jpg,1911.0,1910-4,train
train/1940-4/1940_782.jpg,1940.0,1940-4,train
test/1955-9/1957_302.jpg,1957.0,1955-9,test
train/1860-4/1864_932.jpg,1864.0,1860-4,train
train/1905-9/1908_1108.jpg,1908.0,1905-9,train
train/1935-9/1938_896.jpg,1938.0,1935-9,train
train/1905-9/1907_10.jpg,1907.0,1905-9,train
train/1860-4/1864_976.jpg,1864.0,1860-4,train
train/1955-9/1959_306.jpg,1959.0,1955-9,train
train/1920-4/1922_469.jpg,1922.0,1920-4,train
test/1925-9/1927_543.jpg,1927.0,1925-9,test
train/1905-9/1905_405.jpg,1905.0,1905-9,train
test/1935-9/1939_909.jpg,1939.0,1935-9,test
train/1935-9/1939_101.jpg,1939.0,1935-9,train
train/1950-4/1954_473.jpg,1954.0,1950-4,train
train/1940-4/1940_106.jpg,1940.0,1940-4,train
train/1940-4/1943_771.jpg,1943.0,1940-4,train
train/1950-4/1950_450.jpg,1950.0,1950-4,train
train/1935-9/1939_192.jpg,1939.0,1935-9,train
train/1900-4/1904_341.jpg,1904.0,1900-4,train
train/1910-4/1911_923.jpg,1911.0,1910-4,train
train/1910-4/1914_469.jpg,1914.0,1910-4,train
train/1905-9/1905_159.jpg,1905.0,1905-9,train
test/1935-9/1938_943.jpg,1938.0,1935-9,test
train/1925-9/1925_796.jpg,1925.0,1925-9,train
train/1920-4/1920_637.jpg,1920.0,1920-4,train
train/1920-4/1921_355.jpg,1921.0,1920-4,train
train/1940-4/1943_644.jpg,1943.0,1940-4,train
train/1935-9/1939_491.jpg,1939.0,1935-9,train
train/1955-9/1958_257.jpg,1958.0,1955-9,train
test/1940-4/1942_406.jpg,1942.0,1940-4,test
train/1910-4/1914_1155.jpg,1914.0,1910-4,train
train/1925-9/1928_240.jpg,1928.0,1925-9,train
train/1910-4/1914_467.jpg,1914.0,1910-4,train
train/1910-4/1912_906.jpg,1912.0,1910-4,train
train/1940-4/1940_719.jpg,1940.0,1940-4,train
train/1970-4/1971_596.jpg,1971.0,1970-4,train
train/1940-4/1940_87.jpg,1940.0,1940-4,train
train/1925-9/1925_591.jpg,1925.0,1925-9,train
train/1935-9/1939_436.jpg,1939.0,1935-9,train
test/1925-9/1925_598.jpg,1925.0,1925-9,test
train/1940-4/1942_20.jpg,1942.0,1940-4,train
train/1935-9/1936_543.jpg,1936.0,1935-9,train
train/1920-4/1921_528.jpg,1921.0,1920-4,train
train/1905-9/1905_444.jpg,1905.0,1905-9,train
train/1935-9/1936_287.jpg,1936.0,1935-9,train
train/1910-4/1910_385.jpg,1910.0,1910-4,train
train/1885-9/1888_95.jpg,1888.0,1885-9,train
test/1900-4/1900_294.jpg,1900.0,1900-4,test
train/1930-4/1934_288.jpg,1934.0,1930-4,train
test/1930-4/1934_456.jpg,1934.0,1930-4,test
test/1950-4/1954_181.jpg,1954.0,1950-4,test
train/1940-4/1943_1020.jpg,1943.0,1940-4,train
train/1905-9/1908_1007.jpg,1908.0,1905-9,train
train/1905-9/1908_1079.jpg,1908.0,1905-9,train
train/1905-9/1905_605.jpg,1905.0,1905-9,train
train/1955-9/1959_472.jpg,1959.0,1955-9,train
train/1940-4/1944_691.jpg,1944.0,1940-4,train
train/1940-4/1942_496.jpg,1942.0,1940-4,train
train/1940-4/1940_955.jpg,1940.0,1940-4,train
test/1905-9/1908_588.jpg,1908.0,1905-9,test
train/1920-4/1921_524.jpg,1921.0,1920-4,train
train/1905-9/1909_912.jpg,1909.0,1905-9,train
test/1920-4/1924_532.jpg,1924.0,1920-4,test
train/1905-9/1909_626.jpg,1909.0,1905-9,train
train/1955-9/1957_532.jpg,1957.0,1955-9,train
train/1965-9/1968_568.jpg,1968.0,1965-9,train
train/1935-9/1936_532.jpg,1936.0,1935-9,train
train/1900-4/1900_330.jpg,1900.0,1900-4,train
train/1905-9/1905_385.jpg,1905.0,1905-9,train
train/1905-9/1906_221.jpg,1906.0,1905-9,train
train/1925-9/1925_154.jpg,1925.0,1925-9,train
train/1930-4/1931_444.jpg,1931.0,1930-4,train
train/1930-4/1932_350.jpg,1932.0,1930-4,train
train/1920-4/1923_492.jpg,1923.0,1920-4,train
train/1935-9/1937_169.jpg,1937.0,1935-9,train
train/1900-4/1904_701.jpg,1904.0,1900-4,train
train/1925-9/1925_416.jpg,1925.0,1925-9,train
train/1925-9/1927_437.jpg,1927.0,1925-9,train
train/1905-9/1908_255.jpg,1908.0,1905-9,train
test/1910-4/1910_571.jpg,1910.0,1910-4,test
train/1940-4/1942_997.jpg,1942.0,1940-4,train
train/1940-4/1941_131.jpg,1941.0,1940-4,train
train/1975-9/1979_727.jpg,1979.0,1975-9,train
train/1950-4/1953_457.jpg,1953.0,1950-4,train
train/1940-4/1940_101.jpg,1940.0,1940-4,train
test/1955-9/1955_617.jpg,1955.0,1955-9,test
train/1915-9/1919_452.jpg,1919.0,1915-9,train
train/1910-4/1911_1004.jpg,1911.0,1910-4,train
train/1910-4/1913_1143.jpg,1913.0,1910-4,train
train/1900-4/1903_98.jpg,1903.0,1900-4,train
train/1900-4/1901_600.jpg,1901.0,1900-4,train
train/1935-9/1939_41.jpg,1939.0,1935-9,train
train/1920-4/1920_867.jpg,1920.0,1920-4,train
test/1920-4/1924_575.jpg,1924.0,1920-4,test
train/1900-4/1904_550.jpg,1904.0,1900-4,train
test/1895-9/1896_702.jpg,1896.0,1895-9,test
train/1955-9/1957_236.jpg,1957.0,1955-9,train
train/1955-9/1956_31.jpg,1956.0,1955-9,train
test/1905-9/1908_374.jpg,1908.0,1905-9,test
train/1955-9/1957_464.jpg,1957.0,1955-9,train
train/1955-9/1957_305.jpg,1957.0,1955-9,train
train/1950-4/1953_29.jpg,1953.0,1950-4,train
train/1910-4/1910_206.jpg,1910.0,1910-4,train
train/1935-9/1938_200.jpg,1938.0,1935-9,train
train/1905-9/1908_455.jpg,1908.0,1905-9,train
test/1940-4/1940_118.jpg,1940.0,1940-4,test
train/1935-9/1938_631.jpg,1938.0,1935-9,train
train/1940-4/1941_952.jpg,1941.0,1940-4,train
train/1940-4/1943_513.jpg,1943.0,1940-4,train
train/1935-9/1938_290.jpg,1938.0,1935-9,train
train/1940-4/1940_95.jpg,1940.0,1940-4,train
train/1920-4/1924_769.jpg,1924.0,1920-4,train
train/1925-9/1925_299.jpg,1925.0,1925-9,train
test/1940-4/1944_23.jpg,1944.0,1940-4,test
train/1935-9/1935_374.jpg,1935.0,1935-9,train
train/1910-4/1913_1089.jpg,1913.0,1910-4,train
train/1910-4/1912_494.jpg,1912.0,1910-4,train
test/1920-4/1924_319.jpg,1924.0,1920-4,test
train/1910-4/1910_1064.jpg,1910.0,1910-4,train
train/1910-4/1913_1122.jpg,1913.0,1910-4,train
test/1955-9/1959_543.jpg,1959.0,1955-9,test
train/1860-4/1864_900.jpg,1864.0,1860-4,train
train/1930-4/1933_772.jpg,1933.0,1930-4,train
train/1925-9/1925_342.jpg,1925.0,1925-9,train
train/1905-9/1909_596.jpg,1909.0,1905-9,train
test/1930-4/1933_318.jpg,1933.0,1930-4,test
train/1920-4/1924_801.jpg,1924.0,1920-4,train
train/1900-4/1900_537.jpg,1900.0,1900-4,train
train/1935-9/1936_441.jpg,1936.0,1935-9,train
train/1900-4/1900_592.jpg,1900.0,1900-4,train
train/1940-4/1943_332.jpg,1943.0,1940-4,train
train/1910-4/1910_1066.jpg,1910.0,1910-4,train
train/1910-4/1913_248.jpg,1913.0,1910-4,train
train/1955-9/1959_388.jpg,1959.0,1955-9,train
train/1915-9/1917_87.jpg,1917.0,1915-9,train
train/1910-4/1911_638.jpg,1911.0,1910-4,train
train/1940-4/1942_380.jpg,1942.0,1940-4,train
test/1905-9/1905_534.jpg,1905.0,1905-9,test
train/1925-9/1927_302.jpg,1927.0,1925-9,train
train/1905-9/1905_621.jpg,1905.0,1905-9,train
train/1905-9/1905_604.jpg,1905.0,1905-9,train
train/1905-9/1907_276.jpg,1907.0,1905-9,train
train/1920-4/1920_354.jpg,1920.0,1920-4,train
train/1905-9/1908_789.jpg,1908.0,1905-9,train
train/1890-4/1890_207.jpg,1890.0,1890-4,train
train/1910-4/1910_1044.jpg,1910.0,1910-4,train
train/1910-4/1910_873.jpg,1910.0,1910-4,train
train/1925-9/1925_334.jpg,1925.0,1925-9,train
train/1900-4/1901_952.jpg,1901.0,1900-4,train
test/1940-4/1942_589.jpg,1942.0,1940-4,test
train/1910-4/1913_1063.jpg,1913.0,1910-4,train
train/1905-9/1908_1140.jpg,1908.0,1905-9,train
train/1905-9/1906_9.jpg,1906.0,1905-9,train
test/1935-9/1939_890.jpg,1939.0,1935-9,test
train/1910-4/1910_1115.jpg,1910.0,1910-4,train
train/1950-4/1953_322.jpg,1953.0,1950-4,train
train/1940-4/1943_921.jpg,1943.0,1940-4,train
train/1910-4/1913_1071.jpg,1913.0,1910-4,train
train/1905-9/1909_458.jpg,1909.0,1905-9,train
train/1910-4/1913_394.jpg,1913.0,1910-4,train
train/1935-9/1936_183.jpg,1936.0,1935-9,train
train/1940-4/1941_62.jpg,1941.0,1940-4,train
test/1950-4/1951_304.jpg,1951.0,1950-4,test
test/1895-9/1895_37.jpg,1895.0,1895-9,test
train/1905-9/1906_392.jpg,1906.0,1905-9,train
train/1950-4/1952_489.jpg,1952.0,1950-4,train
train/1905-9/1906_391.jpg,1906.0,1905-9,train
train/1915-9/1918_351.jpg,1918.0,1915-9,train
train/1935-9/1937_725.jpg,1937.0,1935-9,train
train/1955-9/1958_334.jpg,1958.0,1955-9,train
train/1910-4/1913_867.jpg,1913.0,1910-4,train
train/1865-9/1865_972.jpg,1865.0,1865-9,train
test/1930-4/1932_420.jpg,1932.0,1930-4,test
train/1905-9/1905_724.jpg,1905.0,1905-9,train
train/1920-4/1920_884.jpg,1920.0,1920-4,train
train/1905-9/1906_807.jpg,1906.0,1905-9,train
train/1910-4/1911_976.jpg,1911.0,1910-4,train
train/1905-9/1908_1134.jpg,1908.0,1905-9,train
test/1905-9/1908_1041.jpg,1908.0,1905-9,test
train/1935-9/1936_341.jpg,1936.0,1935-9,train
train/1920-4/1922_125.jpg,1922.0,1920-4,train
train/1930-4/1933_472.jpg,1933.0,1930-4,train
train/1905-9/1905_747.jpg,1905.0,1905-9,train
train/1905-9/1908_1143.jpg,1908.0,1905-9,train
train/1935-9/1939_236.jpg,1939.0,1935-9,train
train/1935-9/1935_949.jpg,1935.0,1935-9,train
train/1910-4/1911_729.jpg,1911.0,1910-4,train
test/1920-4/1923_350.jpg,1923.0,1920-4,test
train/1895-9/1899_162.jpg,1899.0,1895-9,train
train/1905-9/1907_726.jpg,1907.0,1905-9,train
test/1915-9/1915_536.jpg,1915.0,1915-9,test
train/1935-9/1939_78.jpg,1939.0,1935-9,train
train/1935-9/1937_210.jpg,1937.0,1935-9,train
train/1935-9/1938_226.jpg,1938.0,1935-9,train
train/1955-9/1956_832.jpg,1956.0,1955-9,train
train/1955-9/1955_290.jpg,1955.0,1955-9,train
train/1920-4/1923_393.jpg,1923.0,1920-4,train
test/1900-4/1904_404.jpg,1904.0,1900-4,test
test/1910-4/1910_175.jpg,1910.0,1910-4,test
train/1940-4/1942_980.jpg,1942.0,1940-4,train
train/1910-4/1911_462.jpg,1911.0,1910-4,train
train/1940-4/1942_567.jpg,1942.0,1940-4,train
train/1965-9/1966_583.jpg,1966.0,1965-9,train
train/1940-4/1941_181.jpg,1941.0,1940-4,train
test/1860-4/1863_661.jpg,1863.0,1860-4,test
train/1925-9/1926_467.jpg,1926.0,1925-9,train
train/1860-4/1862_562.jpg,1862.0,1860-4,train
train/1905-9/1909_492.jpg,1909.0,1905-9,train
test/1940-4/1942_938.jpg,1942.0,1940-4,test
train/1940-4/1942_897.jpg,1942.0,1940-4,train
test/1960-4/1964_857.jpg,1964.0,1960-4,test
train/1905-9/1906_645.jpg,1906.0,1905-9,train
train/1860-4/1864_365.jpg,1864.0,1860-4,train
train/1950-4/1950_163.jpg,1950.0,1950-4,train
test/1910-4/1911_1140.jpg,1911.0,1910-4,test
train/1960-4/1960_316.jpg,1960.0,1960-4,train
train/1920-4/1924_925.jpg,1924.0,1920-4,train
train/1905-9/1908_1117.jpg,1908.0,1905-9,train
train/1940-4/1941_21.jpg,1941.0,1940-4,train
train/1910-4/1912_704.jpg,1912.0,1910-4,train
train/1955-9/1958_1026.jpg,1958.0,1955-9,train
train/1925-9/1929_531.jpg,1929.0,1925-9,train
train/1925-9/1925_865.jpg,1925.0,1925-9,train
train/1910-4/1911_651.jpg,1911.0,1910-4,train
train/1900-4/1904_507.jpg,1904.0,1900-4,train
test/1940-4/1940_857.jpg,1940.0,1940-4,test
train/1935-9/1939_915.jpg,1939.0,1935-9,train
test/1940-4/1943_385.jpg,1943.0,1940-4,test
train/1910-4/1913_1127.jpg,1913.0,1910-4,train
train/1920-4/1923_297.jpg,1923.0,1920-4,train
train/1955-9/1957_434.jpg,1957.0,1955-9,train
train/1900-4/1900_420.jpg,1900.0,1900-4,train
train/1915-9/1919_289.jpg,1919.0,1915-9,train
test/1940-4/1942_730.jpg,1942.0,1940-4,test
train/1900-4/1901_661.jpg,1901.0,1900-4,train
test/1910-4/1911_1138.jpg,1911.0,1910-4,test
train/1960-4/1960_304.jpg,1960.0,1960-4,train
train/1940-4/1941_498.jpg,1941.0,1940-4,train
train/1910-4/1910_352.jpg,1910.0,1910-4,train
train/1945-9/1948_143.jpg,1948.0,1945-9,train
test/1915-9/1919_278.jpg,1919.0,1915-9,test
train/1910-4/1911_1120.jpg,1911.0,1910-4,train
train/1915-9/1919_547.jpg,1919.0,1915-9,train
test/1950-4/1953_470.jpg,1953.0,1950-4,test
train/1925-9/1925_773.jpg,1925.0,1925-9,train
test/1905-9/1905_161.jpg,1905.0,1905-9,test
train/1935-9/1936_804.jpg,1936.0,1935-9,train
test/1900-4/1900_736.jpg,1900.0,1900-4,test
train/1905-9/1908_937.jpg,1908.0,1905-9,train
test/1900-4/1902_188.jpg,1902.0,1900-4,test
train/1920-4/1921_110.jpg,1921.0,1920-4,train
train/1910-4/1912_778.jpg,1912.0,1910-4,train
train/1910-4/1913_741.jpg,1913.0,1910-4,train
train/1905-9/1906_246.jpg,1906.0,1905-9,train
train/1915-9/1918_429.jpg,1918.0,1915-9,train
train/1950-4/1953_329.jpg,1953.0,1950-4,train
train/1910-4/1910_1047.jpg,1910.0,1910-4,train
test/1920-4/1924_779.jpg,1924.0,1920-4,test
train/1920-4/1923_839.jpg,1923.0,1920-4,train
train/1890-4/1890_965.jpg,1890.0,1890-4,train
train/1910-4/1911_1097.jpg,1911.0,1910-4,train
train/1955-9/1955_927.jpg,1955.0,1955-9,train
train/1930-4/1932_389.jpg,1932.0,1930-4,train
train/1905-9/1908_518.jpg,1908.0,1905-9,train
train/1905-9/1905_468.jpg,1905.0,1905-9,train
train/1925-9/1926_533.jpg,1926.0,1925-9,train
test/1910-4/1910_293.jpg,1910.0,1910-4,test
train/1935-9/1936_222.jpg,1936.0,1935-9,train
train/1955-9/1955_32.jpg,1955.0,1955-9,train
train/1905-9/1909_463.jpg,1909.0,1905-9,train
train/1950-4/1954_288.jpg,1954.0,1950-4,train
train/1920-4/1922_212.jpg,1922.0,1920-4,train
train/1915-9/1915_18.jpg,1915.0,1915-9,train
test/1925-9/1925_918.jpg,1925.0,1925-9,test
train/1940-4/1942_1005.jpg,1942.0,1940-4,train
train/1895-9/1896_432.jpg,1896.0,1895-9,train
train/1905-9/1906_771.jpg,1906.0,1905-9,train
train/1935-9/1937_413.jpg,1937.0,1935-9,train
train/1935-9/1939_227.jpg,1939.0,1935-9,train
train/1905-9/1908_1111.jpg,1908.0,1905-9,train
train/1940-4/1941_905.jpg,1941.0,1940-4,train
train/1955-9/1959_401.jpg,1959.0,1955-9,train
train/1905-9/1908_1101.jpg,1908.0,1905-9,train
train/1905-9/1909_1030.jpg,1909.0,1905-9,train
train/1925-9/1925_321.jpg,1925.0,1925-9,train
train/1935-9/1936_535.jpg,1936.0,1935-9,train
test/1940-4/1941_104.jpg,1941.0,1940-4,test
test/1935-9/1937_343.jpg,1937.0,1935-9,test
train/1940-4/1943_259.jpg,1943.0,1940-4,train
test/1915-9/1919_347.jpg,1919.0,1915-9,test
train/1910-4/1910_1133.jpg,1910.0,1910-4,train
test/1940-4/1944_886.jpg,1944.0,1940-4,test
train/1915-9/1915_768.jpg,1915.0,1915-9,train
train/1920-4/1921_379.jpg,1921.0,1920-4,train
train/1900-4/1904_640.jpg,1904.0,1900-4,train
train/1935-9/1935_552.jpg,1935.0,1935-9,train
train/1940-4/1943_604.jpg,1943.0,1940-4,train
train/1860-4/1863_973.jpg,1863.0,1860-4,train
train/1905-9/1906_761.jpg,1906.0,1905-9,train
train/1945-9/1947_328.jpg,1947.0,1945-9,train
train/1935-9/1938_202.jpg,1938.0,1935-9,train
train/1935-9/1936_539.jpg,1936.0,1935-9,train
test/1900-4/1903_519.jpg,1903.0,1900-4,test
test/1905-9/1906_596.jpg,1906.0,1905-9,test
test/1920-4/1920_685.jpg,1920.0,1920-4,test
train/1935-9/1938_877.jpg,1938.0,1935-9,train
train/1935-9/1938_554.jpg,1938.0,1935-9,train
train/1910-4/1914_1090.jpg,1914.0,1910-4,train
train/1935-9/1936_286.jpg,1936.0,1935-9,train
train/1905-9/1905_45.jpg,1905.0,1905-9,train
train/1860-4/1864_407.jpg,1864.0,1860-4,train
train/1940-4/1943_241.jpg,1943.0,1940-4,train
train/1920-4/1921_873.jpg,1921.0,1920-4,train
train/1920-4/1921_397.jpg,1921.0,1920-4,train
train/1900-4/1903_846.jpg,1903.0,1900-4,train
test/1900-4/1903_656.jpg,1903.0,1900-4,test
test/1910-4/1912_809.jpg,1912.0,1910-4,test
train/1940-4/1941_29.jpg,1941.0,1940-4,train
train/1940-4/1944_444.jpg,1944.0,1940-4,train
train/1910-4/1910_1009.jpg,1910.0,1910-4,train
train/1905-9/1907_73.jpg,1907.0,1905-9,train
test/1910-4/1912_785.jpg,1912.0,1910-4,test
train/1960-4/1960_150.jpg,1960.0,1960-4,train
test/1925-9/1928_876.jpg,1928.0,1925-9,test
train/1945-9/1948_214.jpg,1948.0,1945-9,train
train/1925-9/1927_285.jpg,1927.0,1925-9,train
train/1890-4/1894_105.jpg,1894.0,1890-4,train
train/1910-4/1913_1065.jpg,1913.0,1910-4,train
train/1900-4/1903_196.jpg,1903.0,1900-4,train
test/1905-9/1907_461.jpg,1907.0,1905-9,test
train/1910-4/1911_266.jpg,1911.0,1910-4,train
train/1940-4/1943_325.jpg,1943.0,1940-4,train
train/1900-4/1903_56.jpg,1903.0,1900-4,train
train/1905-9/1907_608.jpg,1907.0,1905-9,train
train/1920-4/1924_397.jpg,1924.0,1920-4,train
train/1920-4/1920_692.jpg,1920.0,1920-4,train
test/1905-9/1909_982.jpg,1909.0,1905-9,test
train/1915-9/1915_934.jpg,1915.0,1915-9,train
train/1940-4/1941_969.jpg,1941.0,1940-4,train
train/1920-4/1922_360.jpg,1922.0,1920-4,train
train/1905-9/1905_349.jpg,1905.0,1905-9,train
train/1905-9/1905_839.jpg,1905.0,1905-9,train
test/1910-4/1911_1089.jpg,1911.0,1910-4,test
test/1900-4/1900_727.jpg,1900.0,1900-4,test
train/1960-4/1963_240.jpg,1963.0,1960-4,train
test/1935-9/1935_406.jpg,1935.0,1935-9,test
train/1925-9/1926_352.jpg,1926.0,1925-9,train
train/1910-4/1911_1075.jpg,1911.0,1910-4,train
train/1935-9/1936_684.jpg,1936.0,1935-9,train
train/1905-9/1909_170.jpg,1909.0,1905-9,train
test/1900-4/1901_624.jpg,1901.0,1900-4,test
train/1915-9/1916_674.jpg,1916.0,1915-9,train
train/1925-9/1926_625.jpg,1926.0,1925-9,train
train/1915-9/1919_906.jpg,1919.0,1915-9,train
train/1910-4/1912_805.jpg,1912.0,1910-4,train
test/1935-9/1939_92.jpg,1939.0,1935-9,test
train/1940-4/1940_888.jpg,1940.0,1940-4,train
test/1940-4/1942_987.jpg,1942.0,1940-4,test
train/1935-9/1939_213.jpg,1939.0,1935-9,train
train/1910-4/1911_338.jpg,1911.0,1910-4,train
train/1900-4/1900_346.jpg,1900.0,1900-4,train
train/1940-4/1940_98.jpg,1940.0,1940-4,train
train/1915-9/1917_1007.jpg,1917.0,1915-9,train
train/1915-9/1915_833.jpg,1915.0,1915-9,train
test/1935-9/1936_886.jpg,1936.0,1935-9,test
train/1900-4/1904_551.jpg,1904.0,1900-4,train
train/1925-9/1925_291.jpg,1925.0,1925-9,train
train/1935-9/1936_907.jpg,1936.0,1935-9,train
train/1955-9/1958_296.jpg,1958.0,1955-9,train
train/1950-4/1954_469.jpg,1954.0,1950-4,train
train/1910-4/1912_309.jpg,1912.0,1910-4,train
train/1915-9/1919_310.jpg,1919.0,1915-9,train
train/1955-9/1955_48.jpg,1955.0,1955-9,train
train/1920-4/1923_974.jpg,1923.0,1920-4,train
test/1950-4/1952_415.jpg,1952.0,1950-4,test
test/1920-4/1921_748.jpg,1921.0,1920-4,test
test/1940-4/1943_587.jpg,1943.0,1940-4,test
train/1940-4/1940_844.jpg,1940.0,1940-4,train
train/1950-4/1953_423.jpg,1953.0,1950-4,train
train/1905-9/1907_27.jpg,1907.0,1905-9,train
train/1905-9/1906_692.jpg,1906.0,1905-9,train
train/1910-4/1914_1147.jpg,1914.0,1910-4,train
train/1935-9/1937_389.jpg,1937.0,1935-9,train
train/1920-4/1923_362.jpg,1923.0,1920-4,train
train/1910-4/1911_271.jpg,1911.0,1910-4,train
train/1935-9/1938_480.jpg,1938.0,1935-9,train
train/1940-4/1942_560.jpg,1942.0,1940-4,train
train/1910-4/1910_1059.jpg,1910.0,1910-4,train
train/1910-4/1910_523.jpg,1910.0,1910-4,train
train/1955-9/1957_414.jpg,1957.0,1955-9,train
test/1905-9/1905_155.jpg,1905.0,1905-9,test
test/1935-9/1936_680.jpg,1936.0,1935-9,test
train/1940-4/1942_891.jpg,1942.0,1940-4,train
train/1940-4/1942_484.jpg,1942.0,1940-4,train
train/1915-9/1919_666.jpg,1919.0,1915-9,train
train/1920-4/1921_33.jpg,1921.0,1920-4,train
test/1935-9/1939_392.jpg,1939.0,1935-9,test
train/1925-9/1925_594.jpg,1925.0,1925-9,train
train/1905-9/1905_230.jpg,1905.0,1905-9,train
train/1980-4/1984_663.jpg,1984.0,1980-4,train
train/1955-9/1959_500.jpg,1959.0,1955-9,train
train/1905-9/1906_378.jpg,1906.0,1905-9,train
test/1940-4/1941_269.jpg,1941.0,1940-4,test
train/1900-4/1900_559.jpg,1900.0,1900-4,train
train/1910-4/1913_1011.jpg,1913.0,1910-4,train
train/1905-9/1905_109.jpg,1905.0,1905-9,train
train/1920-4/1920_785.jpg,1920.0,1920-4,train
train/1930-4/1932_83.jpg,1932.0,1930-4,train
test/1935-9/1939_153.jpg,1939.0,1935-9,test
train/1940-4/1940_142.jpg,1940.0,1940-4,train
train/1940-4/1940_208.jpg,1940.0,1940-4,train
test/1910-4/1910_254.jpg,1910.0,1910-4,test
train/1950-4/1952_332.jpg,1952.0,1950-4,train
train/1925-9/1929_721.jpg,1929.0,1925-9,train
train/1940-4/1942_991.jpg,1942.0,1940-4,train
train/1915-9/1917_744.jpg,1917.0,1915-9,train
train/1940-4/1940_979.jpg,1940.0,1940-4,train
train/1935-9/1937_339.jpg,1937.0,1935-9,train
train/1920-4/1920_247.jpg,1920.0,1920-4,train
train/1905-9/1906_795.jpg,1906.0,1905-9,train
train/1930-4/1930_254.jpg,1930.0,1930-4,train
test/1920-4/1920_456.jpg,1920.0,1920-4,test
train/1920-4/1920_482.jpg,1920.0,1920-4,train
test/1910-4/1910_920.jpg,1910.0,1910-4,test
test/1935-9/1935_282.jpg,1935.0,1935-9,test
train/1910-4/1911_678.jpg,1911.0,1910-4,train
train/1915-9/1919_588.jpg,1919.0,1915-9,train
train/1940-4/1941_319.jpg,1941.0,1940-4,train
train/1910-4/1910_686.jpg,1910.0,1910-4,train
test/1940-4/1941_379.jpg,1941.0,1940-4,test
train/1900-4/1904_281.jpg,1904.0,1900-4,train
train/1900-4/1903_550.jpg,1903.0,1900-4,train
train/1975-9/1975_309.jpg,1975.0,1975-9,train
train/1935-9/1938_293.jpg,1938.0,1935-9,train
train/1940-4/1943_428.jpg,1943.0,1940-4,train
train/1950-4/1953_462.jpg,1953.0,1950-4,train
train/1900-4/1900_626.jpg,1900.0,1900-4,train
train/1925-9/1925_191.jpg,1925.0,1925-9,train
train/1940-4/1943_321.jpg,1943.0,1940-4,train
train/1955-9/1957_169.jpg,1957.0,1955-9,train
train/1935-9/1938_950.jpg,1938.0,1935-9,train
train/1910-4/1910_577.jpg,1910.0,1910-4,train
train/1915-9/1919_773.jpg,1919.0,1915-9,train
train/1950-4/1953_738.jpg,1953.0,1950-4,train
train/1900-4/1902_689.jpg,1902.0,1900-4,train
train/1905-9/1905_631.jpg,1905.0,1905-9,train
train/1910-4/1914_257.jpg,1914.0,1910-4,train
train/1900-4/1900_144.jpg,1900.0,1900-4,train
test/1860-4/1864_1023.jpg,1864.0,1860-4,test
train/1940-4/1941_239.jpg,1941.0,1940-4,train
train/1935-9/1939_705.jpg,1939.0,1935-9,train
test/1940-4/1940_925.jpg,1940.0,1940-4,test
train/1920-4/1922_412.jpg,1922.0,1920-4,train
train/1900-4/1903_647.jpg,1903.0,1900-4,train
train/1920-4/1922_766.jpg,1922.0,1920-4,train
train/1910-4/1910_841.jpg,1910.0,1910-4,train
test/1940-4/1940_55.jpg,1940.0,1940-4,test
